strategy_date,training_date,analysis_window,learned_rule,fast_score,fast_level,next_session_plan,fit_reasons,rank,code,name,push_level,emotion_score,day_return_pct,pre5_return_pct,market_regime,market_1d_pct,market_5d_pct,market_price_date,market_lag_days,market_source,relative_1d_pct,relative_5d_pct,market_adjustment,close_position,volume_ratio_5,dist_ma20_pct,consecutive_days,rank_change,capture_type,snapshot_time,reasons,risks
2026-05-21,2026-05-14,2026-05-14 -> 2026-05-21,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top3、Top20、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送12只: 持续霸榜、站上20日线且不过热、近5日趋势升温、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,55.05,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,49,300503,昊志机电,观察池,49.0,14.68,27.15,弱势,-2.13,-2.84,2026-05-21,0,common_index_cache,16.81,29.99,2.0,0.711,2.26,27.2,1,,post_close,2026-05-21 15:00:00,人气Top50；当日涨停附近；放量仍可控；近5日强势延续；站上20日线且不过热；v2低分涨停修正,短线涨幅偏高；弱市先收缩执行；涨停封板不可买
2026-05-21,2026-05-14,2026-05-14 -> 2026-05-21,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top3、Top20、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送12只: 持续霸榜、站上20日线且不过热、近5日趋势升温、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,53.88,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,情绪分达近期强势线；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,68,600246,万通发展,不推送,57.5,8.44,23.08,弱势,-2.13,-2.84,2026-05-21,0,common_index_cache,10.57,25.92,2.0,0.763,1.61,29.02,2,29.0,post_close,2026-05-21 15:00:00,当日强涨；收盘承接较强；温和放量；近5日趋势升温；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,偏离20日线较大；后段人气股在偏弱环境里更谨慎；v2回避中后段放量追高样本
2026-05-21,2026-05-14,2026-05-14 -> 2026-05-21,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top3、Top20、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送12只: 持续霸榜、站上20日线且不过热、近5日趋势升温、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,51.45,优先观察,放入第一观察池，等待回落承接或人气继续上升。,命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,8,002281,光迅科技,不推送,21.0,-8.08,6.62,弱势,-2.13,-2.84,2026-05-21,0,common_index_cache,-5.95,9.46,2.0,0.24,1.12,26.2,12,-4.0,post_close,2026-05-21 15:00:00,人气Top10；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v2回避转弱弱收盘样本
2026-05-21,2026-05-14,2026-05-14 -> 2026-05-21,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top3、Top20、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送12只: 持续霸榜、站上20日线且不过热、近5日趋势升温、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,47.92,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,59,000536,华映科技,观察池,46.5,10.0,7.25,弱势,-2.13,-2.84,2026-05-21,0,common_index_cache,12.13,10.09,2.0,1.0,4.87,6.37,1,,post_close,2026-05-21 15:00:00,当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌,放量过猛；后段人气股在偏弱环境里更谨慎；涨停封板不可买
2026-05-21,2026-05-14,2026-05-14 -> 2026-05-21,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top3、Top20、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送12只: 持续霸榜、站上20日线且不过热、近5日趋势升温、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,47.92,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,90,600303,曙光股份,观察池,46.5,10.13,8.07,弱势,-2.13,-2.84,2026-05-21,0,common_index_cache,12.26,10.91,2.0,1.0,4.32,7.31,1,,post_close,2026-05-21 15:00:00,当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌,放量过猛；后段人气股在偏弱环境里更谨慎；涨停封板不可买
2026-05-21,2026-05-14,2026-05-14 -> 2026-05-21,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top3、Top20、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送12只: 持续霸榜、站上20日线且不过热、近5日趋势升温、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,47.2,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；命中近样本强势排名段；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,11,603779,威龙股份,观察池,36.0,10.0,60.98,弱势,-2.13,-2.84,2026-05-21,0,common_index_cache,12.13,63.82,2.0,1.0,32.09,79.41,3,41.0,post_close,2026-05-21 15:00:00,人气Top20；当日涨停附近；收在日内高位；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,放量过猛；短线涨幅过热；远离20日线过多；涨停封板不可买
2026-05-21,2026-05-14,2026-05-14 -> 2026-05-21,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top3、Top20、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送12只: 持续霸榜、站上20日线且不过热、近5日趋势升温、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,47.2,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；命中近样本强势排名段；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,19,603316,诚邦股份,观察池,36.0,10.01,47.46,弱势,-2.13,-2.84,2026-05-21,0,common_index_cache,12.14,50.3,2.0,1.0,3.66,47.67,2,69.0,post_close,2026-05-21 15:00:00,人气Top20；当日涨停附近；收在日内高位；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,放量过猛；短线涨幅过热；远离20日线过多；涨停封板不可买
2026-05-21,2026-05-14,2026-05-14 -> 2026-05-21,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top3、Top20、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送12只: 持续霸榜、站上20日线且不过热、近5日趋势升温、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,46.8,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,43,600360,华微电子,观察池,44.0,10.03,4.14,弱势,-2.13,-2.84,2026-05-21,0,common_index_cache,12.16,6.98,2.0,1.0,3.61,13.13,1,,post_close,2026-05-21 15:00:00,人气Top50；当日涨停附近；收在日内高位；站上20日线且不过热；弱市中个股相对抗跌,放量过猛；涨停封板不可买
2026-05-22,2026-05-15,2026-05-15 -> 2026-05-22,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top20、Top50，上榜阶段=连续4天及以上、连续第2天，情绪分不低于50。 低层级强势反哺：不推送9只: 站上20日线且不过热、震荡市里保持相对强势、人气Top50、近5日趋势升温。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,85.1,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,14,002920,德赛西威,不推送,58.0,3.19,,弱势,-2.13,-2.84,2026-05-21,1,common_index_cache,5.32,4.38,2.0,0.915,,0.0,2,4.0,intraday_0950,2026-05-22 09:50:00,人气Top20；当日上涨；收在日内高位；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌,-
2026-05-22,2026-05-15,2026-05-15 -> 2026-05-22,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top20、Top50，上榜阶段=连续4天及以上、连续第2天，情绪分不低于50。 低层级强势反哺：不推送9只: 站上20日线且不过热、震荡市里保持相对强势、人气Top50、近5日趋势升温。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,83.3,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,38,002931,锋龙股份,不推送,54.0,5.53,,弱势,-2.13,-2.84,2026-05-21,1,common_index_cache,7.66,8.31,2.0,0.997,,0.0,2,10.0,intraday_0950,2026-05-22 09:50:00,人气Top50；当日上涨；收在日内高位；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,-
2026-05-22,2026-05-15,2026-05-15 -> 2026-05-22,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top20、Top50，上榜阶段=连续4天及以上、连续第2天，情绪分不低于50。 低层级强势反哺：不推送9只: 站上20日线且不过热、震荡市里保持相对强势、人气Top50、近5日趋势升温。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,82.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,13,002703,浙江世宝,不推送,52.0,6.83,,弱势,-2.13,-2.84,2026-05-21,1,common_index_cache,8.96,12.08,2.0,0.804,,0.0,2,4.0,intraday_0950,2026-05-22 09:50:00,人气Top20；当日上涨；收盘承接较强；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌,-
2026-05-22,2026-05-15,2026-05-15 -> 2026-05-22,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top20、Top50，上榜阶段=连续4天及以上、连续第2天，情绪分不低于50。 低层级强势反哺：不推送9只: 站上20日线且不过热、震荡市里保持相对强势、人气Top50、近5日趋势升温。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,74.6,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,40,002442,龙星科技,观察池,68.0,10.04,,弱势,-2.13,-2.84,2026-05-21,1,common_index_cache,12.17,33.03,2.0,1.0,,0.0,2,15.0,intraday_0950,2026-05-22 09:50:00,人气Top50；当日涨停附近；收在日内高位；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,涨停封板不可买
2026-05-22,2026-05-15,2026-05-15 -> 2026-05-22,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top20、Top50，上榜阶段=连续4天及以上、连续第2天，情绪分不低于50。 低层级强势反哺：不推送9只: 站上20日线且不过热、震荡市里保持相对强势、人气Top50、近5日趋势升温。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,72.8,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,34,000518,四环生物,观察池,64.0,10.13,,弱势,-2.13,-2.84,2026-05-21,1,common_index_cache,12.26,34.17,2.0,1.0,,0.0,2,6.0,intraday_0950,2026-05-22 09:50:00,人气Top50；当日涨停附近；收在日内高位；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌,涨停封板不可买
2026-05-22,2026-05-15,2026-05-15 -> 2026-05-22,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top20、Top50，上榜阶段=连续4天及以上、连续第2天，情绪分不低于50。 低层级强势反哺：不推送9只: 站上20日线且不过热、震荡市里保持相对强势、人气Top50、近5日趋势升温。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,70.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,7,600584,长电科技,不推送,52.0,2.18,,弱势,-2.13,-2.84,2026-05-21,1,common_index_cache,4.31,17.74,2.0,0.998,,0.0,10,-1.0,intraday_0950,2026-05-22 09:50:00,人气Top10；收在日内高位；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌,热度可能进入后段；弱市里的长连榜样本优先降权
2026-05-22,2026-05-15,2026-05-15 -> 2026-05-22,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top20、Top50，上榜阶段=连续4天及以上、连续第2天，情绪分不低于50。 低层级强势反哺：不推送9只: 站上20日线且不过热、震荡市里保持相对强势、人气Top50、近5日趋势升温。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,70.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,8,002050,三花智控,不推送,52.0,1.78,,弱势,-2.13,-2.84,2026-05-21,1,common_index_cache,3.91,3.36,2.0,0.963,,0.0,13,2.0,intraday_0950,2026-05-22 09:50:00,人气Top10；收在日内高位；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌,热度可能进入后段；弱市里的长连榜样本优先降权
