strategy_date,training_date,analysis_window,learned_rule,fast_score,fast_level,next_session_plan,fit_reasons,rank,code,name,push_level,emotion_score,day_return_pct,pre5_return_pct,market_regime,market_1d_pct,market_5d_pct,market_price_date,market_lag_days,market_source,relative_1d_pct,relative_5d_pct,market_adjustment,close_position,volume_ratio_5,dist_ma20_pct,consecutive_days,rank_change,capture_type,snapshot_time,reasons,risks
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,92.44,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,49,000859,国风新材,普通观察,83.2,6.57,7.91,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,9.19,6.1,2.0,0.857,1.53,10.04,1,30.0,post_close,2026-06-23 15:00:00,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分；v4放量突破但不过热；v4沿短均线抬升,v4短线偏离MA5过多
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,80.85,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,44,000630,铜陵有色,不推送,73.0,3.66,11.69,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,6.28,9.88,2.0,0.981,1.01,15.11,7,9.0,post_close,2026-06-23 15:00:00,人气Top50；当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌；v4多头排列技术加分；v4沿短均线抬升,热度可能进入后段；弱市里的长连榜样本优先降权；v4短线偏离MA5过多；v4远离短中期均线
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,80.59,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,6,002008,大族激光,观察池,90.2,9.99,16.84,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,12.61,15.03,2.0,0.999,1.6,11.77,4,70.0,post_close,2026-06-23 15:00:00,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,74.19,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,30,002747,埃斯顿,不推送,58.2,2.85,15.11,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,5.47,13.3,2.0,0.814,1.36,18.96,2,31.0,post_close,2026-06-23 15:00:00,人气Top50；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分,v4乖离率过大；v4远离短中期均线
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,70.69,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,29,601869,长飞光纤,观察池,68.2,10.0,18.83,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,12.62,17.02,2.0,1.0,0.57,20.16,2,7.0,post_close,2026-06-23 15:00:00,人气Top50；当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌；v4多头排列技术加分,v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,64.3,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,37,600378,昊华科技,不推送,54.0,7.77,22.87,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,10.39,21.06,2.0,0.8,0.89,40.41,11,-3.0,post_close,2026-06-23 15:00:00,人气Top50；当日强涨；收盘承接较强；温和放量；近5日趋势升温；持续霸榜；弱市中个股相对抗跌；v4多头排列技术加分,偏离20日线较大；热度可能进入后段；弱市里的长连榜样本优先降权；v4乖离率过大；v4远离短中期均线
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,64.3,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,45,002428,云南锗业,观察池,54.0,10.0,19.75,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,12.62,17.94,2.0,1.0,0.31,22.51,8,0.0,post_close,2026-06-23 15:00:00,人气Top50；当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌；v4多头排列技术加分,量能不足；热度可能进入后段；弱市里的长连榜样本优先降权；v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,64.04,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,27,600707,彩虹股份,观察池,71.2,10.0,30.28,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,12.62,28.47,2.0,1.0,1.47,20.77,1,65.0,post_close,2026-06-23 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分,短线涨幅偏高；v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,59.54,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,33,300085,银之杰,观察池,61.2,20.0,42.77,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,22.62,40.96,2.0,1.0,1.99,19.23,2,41.0,post_close,2026-06-23 15:00:00,人气Top50；当日涨停附近；收在日内高位；放量仍可控；近5日强势延续；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,短线涨幅偏高；v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,55.85,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,31,600172,黄河旋风,观察池,53.0,9.99,36.47,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,12.61,34.66,2.0,1.0,1.42,24.75,7,-14.0,post_close,2026-06-23 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌,短线涨幅偏高；热度可能进入后段；弱市里的长连榜样本优先降权；v4乖离率过大；v4远离短中期均线；v4趋势未转强且热度偏后；涨停封板不可买
2026-06-23,2026-06-16,2026-06-16 -> 2026-06-23,近样本强势阈值15%，偏好推送层级=普通观察，排名段=Top10、Top50，上榜阶段=连续第3天，情绪分不低于50。 低层级强势反哺：不推送22只: 市场强势且个股相对强势、温和放量、站上20日线且不过热、当日上涨；普通观察2只: v4多头排列技术加分、人气Top10、市场强势且个股相对强势、持续霸榜。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,55.64,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,情绪分达近期强势线；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,15,603318,水发燃气,观察池,79.2,9.97,33.3,弱势,-2.62,1.81,2026-06-23,0,common_index_cache,12.59,31.49,2.0,1.0,1.68,24.16,1,26.0,post_close,2026-06-23 15:00:00,人气Top20；当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分,短线涨幅偏高；v4乖离率过大；v4远离短中期均线；涨停封板不可买
